thread_id,doc_id,num,subnum,op,timestamp,fourchan_date,name,title,referencing_comment,comments,poster_country,nreplies,formatted,media_link
325924078,302074995,325924823,0,0,1623693473,6/14/21(Mon)13:57,Anonymous,NA,"325924078
",">help, help, non-free proprietary platforms are behaving in a nonfree and proprietary way.
Join the GNU\Masterrace (Or Gnu + Masterrace) already.
Get involved with Retroshare, Zeronet, Mastodon or Yacy.",CH,NA,FALSE,https://i.4pcdn.org/pol/1612580147075.png
326309154,302458923,326309154,0,1,1623936444,6/17/21(Thu)9:27,Anonymous,Stop using Jewgle or Bing,NA,"I'm seeing too many faggots trying to search for information on these heavily censored platforms telling me SNOPS told them what im saying isn't true. They are deliberately putting false information and propaganda as the top results. Stop relying on these platforms they're terrible at finding real information. You need to revert to the olden days where you had to use several obscure search engines and even the library to do your research. I suggest using search engines like Gigablast, Mojeek and IXquick and things like Yacy. Use search in the 4chan archives. Start manually going through books that were made before globohomo indoctrination. Stop relying on Google and Bing.",NA,3,FALSE,https://i.4pcdn.org/pol/1427378048832.png
327303322,303467686,327319086,0,0,1624557523,6/24/21(Thu)13:58,Anonymous,NA,"327318932
",">i wish i could just make my own search engine

It's called YaCy.

https://yacy.net/",LV,NA,FALSE,NA
327572016,303723585,327575172,0,0,1624702099,6/26/21(Sat)6:08,Anonymous,NA,NA,">yacy
>Basically a buttcoin-like search engine
>Peers need to manually crawl websites

Let's try to spam some tranny shit on this thing.",GB,NA,FALSE,NA
328887060,305053096,328906439,0,0,1625526588,7/5/21(Mon)19:09,Anonymous,NA,"328887060
",ah yes of couse I will start using fucking YACY as search engine,IT,NA,FALSE,NA
328972753,305120889,328974331,0,0,1625579337,7/6/21(Tue)9:48,Anonymous,NA,"328972753
","no. You are having similar thoughts than other people based on the same information that you consume.
Imagine some national headline like ""Trump assassinate"" that absolutely everyone is 100% guaranteed to hear. This will trigger similar thoughts in many people. Maybe it will be to search for other presidential assasinations.
Boom. Suddenly you are getting shown tons of documentaries about JFK, or Lincoln. Even if you merely thought about looking for it, other looked for it and googled assumed that maybe you too would like to look for it.

Also give DDG or even Yacy a try",CH,NA,FALSE,https://i.4pcdn.org/pol/1586488632899.jpg
332008818,308172208,332027308,0,0,1627598271,7/29/21(Thu)18:37,Anonymous,NA,"332008818
",Will searx and yacy provide the access to the particular pornographic fetishes I have come to expect from Google?,US,NA,FALSE,NA
333413611,309564070,333419946,0,0,1628491804,8/9/21(Mon)2:50,Anonymous,NA,"333413611
",">YaCy
I want to use a search engine that actually gets results.",US,NA,FALSE,NA
335526018,311681638,335538544,0,0,1629617391,8/22/21(Sun)3:29,Anonymous,NA,NA,can someone report on if yacy works? I can't install right now,US,NA,FALSE,https://i.4pcdn.org/pol/1629617391248.png
335526018,311682172,335539081,0,0,1629617785,8/22/21(Sun)3:36,Anonymous,NA,"335538796
","I don't know if it's good, but yacy is peer to peer and fully decentralized. I don't know if there is any filter at all, and shouldn't be difficult to remove it if so",US,NA,FALSE,https://i.4pcdn.org/pol/1629617785707.png
335526018,311683626,335540541,0,0,1629618854,8/22/21(Sun)3:54,Anonymous,NA,"335540362
",https://yacy.net/faq/,US,NA,FALSE,https://i.4pcdn.org/pol/1629618854513.png
335890082,312061795,335918859,0,0,1629829382,8/24/21(Tue)14:23,Anonymous,NA,"335890082
","https://paste.eccologic.net/?4a6815a58ea52287#XuTCYjqpcCCtnota4HZDbdHiscXRvVEFirZqqxNeaC7

""Search Engines:

Never use Google, Bing, Yahoo or Yandex.

Whatever you choose, make sure to set it as your default search engine in your browser's settings.

The Best options:

https://gigablast.com/(very based)https://searx.me/https://yacy.net/

The rest:

https://www.mojeek.com/https://www.qwant.com/https://yippy.com/https://startpage.com/https://duckduckgo.com/(at least it's not google)""",US,NA,FALSE,https://i.4pcdn.org/pol/1629257811025.jpg
338375423,314524789,338383234,0,0,1631220489,9/9/21(Thu)16:48,Anonymous,NA,"338375423
","read
https://spyware.neocities.org/articles/duckduckgo.html
ddg is better than jewgle/bing/yahoo but better isn't good.
the best search engines are
https://gigablast.com/ 
https://searx.me/
https://yacy.net/",US,NA,FALSE,NA
340925679,317093236,340953229,0,0,1632667389,9/26/21(Sun)10:43,Anonymous,NA,NA,">Mojeek
https://www.mojeek.com/
 Fully independent search engine as it has its own web crawler and index. Doesn't rely on indexes from Big Tech. Gives unbiased results and strives to protect user privacy but it is based in the UK which is a five eyes country. Uses 100% green servers if that is your thing. Only downside is that the results can be sometimes be weak at times.

>Wiby
https://wiby.me/
Independent search engine primarily dedicated to old-school websites, and you can submit URLs. No big tech allowed. Doesn't need JavaScript.

>Searx
https://searx.me/
This is an open source metasearch engine that aggregates results from search engines of your choosing. You can either choose from a public instance, or self-host your own

>YaCy
https://yacy.net/
Open source, self-hosted, distributed search engine written in Java. Based on a peer-to-peer (P2P) network. Completely decentralized and amazing when it comes to privacy. Has lots of features.

source: https://wiki.techxodus.org/en/Sites_and_Services",GB,NA,FALSE,NA
341018821,317163735,341023769,0,0,1632700444,9/26/21(Sun)19:54,Anonymous,NA,"341023508
","its that or google which is ultra-pozzed.
or yacy if you take the GNU-pill",CH,NA,FALSE,https://i.4pcdn.org/pol/1569346653387.jpg
341079135,317221424,341081498,0,0,1632737788,9/27/21(Mon)6:16,Anonymous,NA,"341080820
","All of them are shit, but for one that isn't DDG you can go for YaCy, Qwant, Startpage or Searx. Startpage and Qwant are based in the EU so you can guess what kind of impact that might have.",LV,NA,FALSE,NA
341372660,317514982,341375185,0,0,1632912230,9/29/21(Wed)6:43,Anonymous,NA,"341372660
","still duckduckgo, its bad but its the least bad of the big search engines, and still useable contrary to bing and yahoo for example.

If you want to take the full FOSS pill, roll your own distributed engine called Yacy",CH,NA,FALSE,https://i.4pcdn.org/pol/1503861601441.png
341372660,317516186,341376406,0,0,1632913237,9/29/21(Wed)7:00,Anonymous,NA,"341376311
","its automatically better than closed source for sure.
Also read the website, you dont install anything with yacy, its just a jar that you run.",CH,NA,FALSE,NA
341372660,317516685,341376882,0,0,1632913641,9/29/21(Wed)7:07,Anonymous,NA,"341376406
",">its automatically better than closed source for sure.
I might write an open source app just to prove that statement wrong - the main function: send everything to everywhere. I'm pretty sure there's at least one closed source app more secure than that.

>Also read the website, you dont install anything with yacy, its just a jar that you run.
Alright that's better, my point is that anything you run on your computer can open a backdoor, or have a vulnerability which allows payloads to come through. But yea I might read the website.",FI,NA,FALSE,NA
341438670,317584466,341444695,0,0,1632951549,9/29/21(Wed)17:39,Anonymous,NA,"341438724
","not him
my choices are:
PeerTube
Odysee 
SearX
YaCy
and Mastodon + redt of Fediverse
also Matrix for real time communication
if you going to post good content, then post it on the platforms that respects your freedom
where did Big Tech Exodus threads go?
bring them back please",SI,NA,FALSE,NA
341718269,317867454,341727887,0,0,1633126403,10/1/21(Fri)18:13,Anonymous,NA,"341718269
","try yacy if you want to go full FOSS.
Every other search engine is just different shades of bad",CH,NA,FALSE,https://i.4pcdn.org/pol/1503861601441.png
341718269,317868506,341728937,0,0,1633127032,10/1/21(Fri)18:23,Anonymous,NA,"341727887
",">yacy
Looks interesting but I've had it up to my asshole with peer to peer back channel comms bullshit. If they can't provide it through an online interface then fuck it. We could achieve the exact same results with a human curated DMOZ. Remember DMOZ? Google built its empire on DMOZ. I want a RED PILL Nat Socialist DMOZ. I want to block all KIKE SHILL Globohomo sites from my searches. I fucking cannot believe we can't even have our own core directory. WTF you assholes. I though you could code.",US,NA,FALSE,NA
341718269,317868801,341729256,0,0,1633127220,10/1/21(Fri)18:27,Anonymous,NA,"341728937
",">f they can't provide it through an online interface then fuck it.
Thats exactly how you use yacy.
Start the java programm and connect to localhost to search and control it.",CH,NA,FALSE,NA
342090728,318238349,342099045,0,0,1633374285,10/4/21(Mon)15:04,Anonymous,NA,NA,">brighteon social/pleroma
irrelevant. stop solving problems nobody has. 
>peertube
why use this over torrents?
>searx
dependent on other search engines
>yacy
kinda bad, literally a botnet
>crypto
useless pyramid schemes
>ungoogled chromium
pretty bad extension support
>librewolf
tranny larp

none of these are worthwhile",NL,NA,FALSE,NA
342090728,318239271,342099921,0,0,1633374621,10/4/21(Mon)15:10,Anonymous,NA,"342099045
","stop using basedcial media, most social media except imageboards are just working because of upvotes/likes/whatever and the pressure of the masses
peertube is nice
searx is based
yacy sucks
monero rules
unjewgled chromium is still jewgle crap, i use qutebrowser
librewolf is shit",DE,NA,FALSE,NA
342177380,318325789,342186596,0,0,1633420651,10/5/21(Tue)3:57,Anonymous,NA,"342186285
",what's the opinion of searX and yacy?,US,NA,FALSE,https://i.4pcdn.org/pol/1614720931166.png
342177380,318326417,342187193,0,0,1633421227,10/5/21(Tue)4:07,Anonymous,NA,"342186554
",">florist
A plausible cover. What's on either side of the entry banner? Are those lion heads? Any time you have two animals correlating to the zodiac opposed in a logo, you have masonic imagery.

searx worked okay for me for a while but then stopped returning results even for very basic things. People say to use a different instance but I've tried three so far and they all did the same so I gave up. Haven't tried yacy

Not quite, but earth is presently ruled by Luciferians with transhumanist agenda, and your neighbors are being transformed into GMO NPCs.

Three steps of initiation is a big masonic thing. Often see three steps under pedestals in imagery and so forth.

Yep.",US,NA,FALSE,https://i.4pcdn.org/pol/1564235993143.jpg
342370682,318527672,342388553,0,0,1633552017,10/6/21(Wed)16:26,Anonymous,NA,"342370682
","Not my problem
https://yacy.net/",US,NA,FALSE,https://i.4pcdn.org/pol/1606101329497.jpg
344155348,320297697,344159765,0,0,1634752046,10/20/21(Wed)13:47,Anonymous,NA,NA,"No ones going to fucking use Searx or Yacy and Water/Librefox are just shittier outdated and unsupported versions of Firefox. 

Browser:Brave 
Search: search.brave.com or Ecosia
Direct Messaging: Signal
Group Chat: Element, IRC, Ventrilo or Teamspeak-or literally anything other than Trannydon or ""Free Bottom Surgery""cord
Email: Protonmail
Video: Odysee",US,NA,FALSE,https://i.4pcdn.org/pol/1615966186993.jpg
345043201,321183528,345046284,0,0,1635364668,10/27/21(Wed)15:57,Anonymous,NA,"345043201
","the only advantage it will have, just like gab or parler etc. is that it will be ""not twitter"", nothing more.
It will be just as centralized, closed source and prone to abuse as all the other big networks.
The future is fully peer2peer and open source with no compromise.
Use Retroshare and Zeronet for networking and yacy for searching instead.",CH,NA,FALSE,https://i.4pcdn.org/pol/1569346653387.jpg
345449287,321589013,345452113,0,0,1635648764,10/30/21(Sat)22:52,Anonymous,NA,"345451374
","is searX and YaCy good? I swear Duckduckgo was good like 6 months ago but now it's really starting to suck. Everytime I search something the first 6 links are FACT CHECK: No, XYZ is false.

Fucking tired of this bullshit",NA,NA,FALSE,NA
349327927,325469797,349335980,0,0,1637813620,11/24/21(Wed)23:13,Anonymous,NA,"349329633
","Stop using search engines at all, get Yacy. And download some Linux distro for general use. It's not that hard.",NO,NA,FALSE,NA
350697299,326830732,350697731,0,0,1638614286,12/4/21(Sat)5:38,Anonymous,NA,NA,"I use DDG for quite some time now and it‘s ok for most of the daily search queries. I will definitely try out yandex or yacy soon.

Also: remember to use alternatives for google maps, calendar, docs, youtube, etc.",DE,NA,FALSE,NA
350697299,326831172,350698181,0,0,1638614693,12/4/21(Sat)5:44,Anonymous,NA,"350697731
","YaCy looks like it would be a free/open-source Richard Stallman type of project. Lots of heavy lifting involved there.
Using YaCy to create your own Intranet search engine does sound pretty cool, though.",DE,NA,FALSE,NA
350697299,326843944,350710934,0,0,1638625119,12/4/21(Sat)8:38,Anonymous,NA,"350697299
","Try 
https://gigablast.com/
https://searx.me/
https://yacy.net/
yandex is okay for a quality of life mainstream search engine, it's far from good but I would highly recommend it over jewgle or ddg but the three above are ideal for those that value privacy.",US,NA,FALSE,NA
352728063,328884980,352753421,0,0,1639903181,12/19/21(Sun)3:39,Anonymous,NA,"352728063
",">searx 
>yacy
why not yandex? Isnt it better to use russian shit since glow niggers wouldnt want to touch it",US,NA,FALSE,NA
353568639,329706217,353575281,0,0,1640412765,12/25/21(Sat)1:12,Anonymous,NA,"353568639
","the fuck is yacy

you need to install something just to search? lmao fuck off

[fortune color=""#01aad0""]Your fortune: You got an extra thick slice of fruitcake.[/fortune]",US,NA,FALSE,NA
353647146,329781532,353650577,0,0,1640471617,12/25/21(Sat)17:33,Anonymous,NA,NA,">(((Librewolf)))
Use Firefox instead, but disable telemetry completely in the about:config, and safe browsing in the about:config as well. But Brave is fine too. Also the reason Chromium isn't recommended anymore is because of ""Manifest v3"".
>Search and YaCy
Absolute garbage results, just ude DuckDuckGo for uncensored results instead.
>PeerTube
Lol.
>Bitcoin and Monero
Barely any store accepts them.
>No mention of Linux
Install Linux Mint

[fortune color=""#2d53fc""]Your fortune: You're standing under the mistletoe![/fortune]",SE,NA,FALSE,https://i.4pcdn.org/pol/1640471617304.png
356772344,332907740,356778998,0,0,1642370837,1/16/22(Sun)17:07,Anonymous,NA,"356772344
","Yacy is great if you want to crawl one specific website. Beside this, it doesn't really work.",FR,NA,FALSE,NA
356882743,333029149,356900583,0,0,1642445276,1/17/22(Mon)13:47,Anonymous,NA,NA,"Has anyone tried YaCy? https://yacy.net/
>YaCy is a free distributed search engine, built on principles of peer-to-peer networks. Its core is a computer program written in Java distributed on several hundred computers...

I'm gonna give it a go",US,NA,FALSE,https://i.4pcdn.org/pol/1642445276282.png
356981413,333172270,357043785,0,0,1642529570,1/18/22(Tue)13:12,Anonymous,NA,"356981413
","techxodus yacy.net

Hope this helps anon. 
>pluton
anon, Pluto in astrology has a tremendous meaning: 
https://www-segundoruiz-com.translate.goog/2010/07/pluton-en-general-y-como-dominante.html?_x_tr_sch=http&_x_tr_sl=es&_x_tr_tl=en&_x_tr_hl=es-419&_x_tr_pto=wapp

When Pluto is Dominant, the native will be extremely passionate and implacable, although on the outside he will show a cold or calm image. He will be reserved or even lonely, and will be hopelessly attracted to everything that society fears and considers bad or forbidden.

 He rules over rebels and revolutionaries capable of resorting to the most radical and violent methods. He provides a great ambition for power and a desire to dominate or control his fellow man. It is ideal for all professions that involve taking great risks: military, police and firefighters, but also psychologists and psychiatrists, forensic scientists, occultists and magicians. Likewise, Plutonians can perform professions related to sex or be criminals and outlaws.

I'm heavily jovial, uranian, and plutonian, myself, as well as is /pol/, Russia, the USA, Bill Gates, most oligarchs, China, etc...",AR,NA,FALSE,https://i.4pcdn.org/pol/1635818369863.png
356981413,333174524,357046061,0,0,1642530635,1/18/22(Tue)13:30,Anonymous,NA,"357045784
",yacy.net is another independent subsystem anon.,AR,NA,FALSE,NA
364301317,340453693,364329684,0,0,1646123583,3/1/22(Tue)3:33,Anonymous,NA,"364329469
","That is a possibility. The old men that govern both of us will release their unrestricted butthurt symbolism, I assume.

Burger search is censored so I guess it's time to get something like Yacy running better? [Might also be relevant to Russians.]",CH,NA,FALSE,NA
366332638,342459520,366336517,0,0,1646912369,3/10/22(Thu)6:39,Anonymous,NA,NA,"Time to look for a new home.
What about this?

yacy DOT net",AU,NA,FALSE,NA
366351741,342480428,366357467,0,0,1646922526,3/10/22(Thu)9:28,Anonymous,NA,"366351741
",yacy,CH,NA,FALSE,https://i.4pcdn.org/pol/1503861601441.png
366351741,342482109,366359117,0,0,1646923209,3/10/22(Thu)9:40,Anonymous,NA,"366351741
",">51 replies
>only one mention of yacy
Holy kek 4kike/pol/ is cucked.",AL,NA,FALSE,NA
366376435,342502581,366379690,0,0,1646931626,3/10/22(Thu)12:00,Anonymous,NA,"366377654
","from the exodus

Instead of Google Search, use Searx or Yacy for searching:

 The Best options:

 https://gigablast.com/ (very based)

 https://searx.me/

 https://yacy.net/

 The rest:

 https://www.mojeek.com/

 https://www.qwant.com/

 https://yippy.com/

 https://startpage.com/

 https://duckduckgo.com/ (at least it's not google)",US,NA,FALSE,NA
366395249,342571615,366448662,0,0,1646956766,3/10/22(Thu)18:59,Anonymous,NA,NA,"Everyone should just download YaCy and index the websites they like. Then everyone that runs YaCy will get search results from said websites.
It's an decentralized public crawler and search engine in one. It's great.",NO,NA,FALSE,https://i.4pcdn.org/pol/1573179740777.jpg
366652259,342785954,366663111,0,0,1647046817,3/11/22(Fri)20:00,Anonymous,NA,"366652259
",You may want to start using Yacy on the side. Results aren't as good as with the centralized engines tho.,NA,NA,FALSE,NA
366695899,342834895,366712101,0,0,1647069825,3/12/22(Sat)2:23,Anonymous,NA,"366711669
",yacy?,US,NA,FALSE,NA
366695899,342836648,366713911,0,0,1647071026,3/12/22(Sat)2:43,Anonymous,NA,"366712101
","i think yacy is the ultimate answer here, this is what should be shilled as a total alternative to duckduckgo and any other future pozzed search

the only real issue is anonymity but that's only for this p2p mode; disable it or pump it through vpn / tor if you care",US,NA,FALSE,NA
366695899,342836998,366714225,0,0,1647071248,3/12/22(Sat)2:47,Anonymous,NA,"366714007
","startpage or yandex

https://yacy.net/
is the ultimate alternative
running your own search server / crawler",US,NA,FALSE,https://i.4pcdn.org/pol/1647071248733.png
366695899,342839022,366716309,0,0,1647072527,3/12/22(Sat)3:08,Anonymous,NA,"366714225
","SearX is another alternative
https://searx.me/
https://github.com/searx/searx
This is a metasearch not a crawler/self-hosted search (though you can run it yourself), it will let you ping all the major search engines at once and mix results. 

Since they're all pozzed though that doesn't really help much. It's not like Bing is going to be any better than Google

looking in to this further it's java and doesn't work all that well, it's more p2p focused and not self-hosted focused, it doesn't work well on it's own. 

Yacy is the meme thing Apache Solr is the enterprise real thing
https://solr.apache.org/",US,NA,FALSE,https://i.4pcdn.org/pol/1502207647235.png
366695899,342845027,366722283,0,0,1647076301,3/12/22(Sat)4:11,Anonymous,NA,"366720695
","yacy not doing so good either
""white couple"", the internet is infected with this creature",US,NA,FALSE,https://i.4pcdn.org/pol/1647076301592.jpg
366695899,342845174,366722434,0,0,1647076390,3/12/22(Sat)4:13,Anonymous,NA,"366721936
","""couple"" on yacy showing clear russian censorship",US,NA,FALSE,https://i.4pcdn.org/pol/1647076390339.jpg
366695899,342851287,366728532,0,0,1647080282,3/12/22(Sat)5:18,Anonymous,NA,NA,"I've been messing with Yacy for a minute now and it runs fine on windows. 

I don't think it's going to scale, the scaling is it's p2p thing but that isn't private, and there's only 150 nodes. being node 151 isn't exactly ""privacy through obscurity"". 

If you configure it to run independently and cut it off from the network (not the default); you have to manually define websites to crawl and the schedule it (daily, hourly, it can take a while depending). 

Yacy is actually more capable than google or anything else though; all the self-hosted stuff is. You can ignore robots.txt, you can crawl and archive and full-text search /pol/ if you wanted to. 

You can crawl a massive website (foxnews, CNN, huffington post) whatever, and then have full text search on the entire website, with every article going back years, and get more reliable results than google. 

It's not setup to scale massively though. You try to setup a 16TB autist website search/archive it's gonna shit the bed. 

Yacy is actually just using Apache Solr under the hood. Endgame is running Apache Solr yourself directly.",US,NA,FALSE,NA
366695899,342854885,366732148,0,0,1647082360,3/12/22(Sat)5:52,Anonymous,NA,"366695899
",">fortunately, I have never trusted DuckDuckGay and got confirmation when rumors and evidence of funding from Soros circulated some time ago
it's a shame that some browsers that call themselves security-centric continue to include it as a default search. the only ones i trust are Yandex (i prefer my data in Russian hands than in the hands of (((them)))) and search metas engine like searx or yacy",IT,NA,FALSE,https://i.4pcdn.org/pol/1616632872044.webm
366695899,342855582,366732863,0,0,1647082757,3/12/22(Sat)5:59,Anonymous,NA,"366732513
",if you are not lazy try https://searx.me/ or https://yacy.net/,IT,NA,FALSE,https://i.4pcdn.org/pol/1642750097696.webm
366695899,342855805,366733070,0,0,1647082872,3/12/22(Sat)6:01,Anonymous,NA,"366731877
","yacy takes 10 minutes to setup

i'm fucking around with setting up a full elastic search node now to see what that entails",US,NA,FALSE,NA
366695899,342857034,366734281,0,0,1647083577,3/12/22(Sat)6:12,Anonymous,NA,"366733769
","no it doesn't have a big ram footprint but watch it with yacy out of the gate with configuration. 

by default yacy starts in p2p mode. that index requests from other people's degenerate searches are going to come through your computer; like a tor exit node. 

you can turn this off and just be a drain on the network instead",US,NA,FALSE,NA
366731398,342866656,366743901,0,0,1647088934,3/12/22(Sat)7:42,Anonymous,NA,"366743406
","ALTERNATIVES:
-Startpage
>raw google results, ddg has extra poz now
-Yandex 
>russian censorship
-Searx
>can run self hosted, metasearch
-Yacy 
>must run self hosted, p2p
>acts like a tor exit node by default turn that off or use a vpn/tor
-Elastic Search / Solr
>self hosted search
>Yacy is solr + extra shit.",US,NA,FALSE,NA
366731398,342869026,366746246,0,0,1647090204,3/12/22(Sat)8:03,Anonymous,NA,"366745493
","you don't need to archive 99% of the internet. this get's in to data hoarding. 

what you even need search for?
google isn't the internet archive, a ""search engine"" isn't an ""archive"", it's a realtime search of ""the internet"" in it's current state. 

How many websites do you need to search? 
You could easily come up with your own whitelist, or use the alexa top 100 or whatever, crawl it once a day (or per hour on some websites, up to you) and boom there's your search engine. 

Yacy and Elastic search can do that right now and you can put a website around it in a day.

It's far from hopeless",US,NA,FALSE,NA
366740925,342876721,366753978,0,0,1647094137,3/12/22(Sat)9:08,Anonymous,NA,"366753274
",">sorry
yacy
searx
and Yandex
https://support.mozilla.org/en-US/questions/1089198",IT,NA,FALSE,https://i.4pcdn.org/pol/1645180326880.jpg
366740925,342894521,366771806,0,0,1647102158,3/12/22(Sat)11:22,Anonymous,NA,"366770799
",">couple
Use Yacy, the p2p distributed search
it's an actual search engine/crawler. You can turn the p2p off; add your own sites to crawl on interval; etc",US,NA,FALSE,https://i.4pcdn.org/pol/1647076301592.jpg
366740925,342896078,366773384,0,0,1647102796,3/12/22(Sat)11:33,Anonymous,NA,"366772277
","THERE ARE ONLY 2 SEARCH ENGINES
>Google
>Yandex
>Some chinese website

EVERY SINGLE other search engine just uses api's from one of those 3. 
>Duckduckgo
google
>Startpage
google
>Yahoo
bing(google)
>Searx
Google/Bing/Yandex multi

Yacy is the only ""alternative"" search but it's clearly shit. 
Yacy = modded Apache Solr

You can run apache solr yourself or use elasticsearch. that's the only real answer, self hosted search",US,NA,FALSE,NA
366740925,342901429,366778677,0,0,1647104876,3/12/22(Sat)12:07,Anonymous,NA,"366740925
",">Brave search
Still in beta but okaish

>Qwant
Uses microsoft shit but still hasn't declared to filter stuff yet

>Yandex
The best one but is going to be owned by israel

>Searx
Good for privacy but results come from standard search engines (google n shit)

>Yacy
Decentralized and open source but still shitty at the moment",IT,NA,FALSE,NA
366740925,342901952,366779264,0,0,1647105102,3/12/22(Sat)12:11,Turtle Fucker,NA,"366753978
","yacy can also be locally hosted/curated. It is... rough, but at least it isn't curated.

I have debated getting 5gig just for yacy crawling.",US,NA,FALSE,NA
366740925,342904023,366781272,0,0,1647105867,3/12/22(Sat)12:24,Turtle Fucker,NA,"366771976
",yacy is --- really good at finding porn.,US,NA,FALSE,NA
366866504,343000730,366878057,0,0,1647143681,3/12/22(Sat)22:54,Anonymous,NA,"366876690
","this
use yacy or elastic search and just whitelist websites you actually want to search;

RT/foxnews/4chan whatever. you can come up with a whitelist of 50 websites and easily have your own search engine",US,NA,FALSE,NA
366866504,343003260,366880562,0,0,1647144902,3/12/22(Sat)23:15,Anonymous,NA,"366879030
","There are a number of independent search engines that run their own crawlers
>brave
>yacy
>mojeek
>swisscows
>qwant
>some newfangled cryptoshit is funding one
>Wikipedia foundation was funding one
Searx and similar metasearches combine them and also add site specific search engines like reddit and 4chans internal search engines which are often more useful than dumb html indexing.

I dream of making my own search engine. The servers are expensive but any idiot can run NLP tech that is light years ahead of even 2008 Google. Decentralized/federated solution might just work.",US,NA,FALSE,https://i.4pcdn.org/pol/1647144902185.png
367400576,343532834,367410397,0,0,1647384332,3/15/22(Tue)18:45,Anonymous,NA,"367400576
","Better Version:
>Youtube -> Peertube
>Google -> SearX (and Yacy when/if becomes good)
>Chrome -> Firefox(Hardened)/Librewolf/Tor Browser
>Facebook -> Matrix/Pleroma

>Always use a VPN, then what else?
Mullvad as a VPN, use Tor when you can and learn to use i2p, just in case.",NA,NA,FALSE,NA
368319582,344491544,368369589,0,0,1647819274,3/20/22(Sun)19:34,Superstraight Archibald Based Alpha Male,NA,"368319582
",Duckduckgo appears to have compromised search results. People have recommended me Yacy and Metager if I am not mistaken. I do not know what about Lycos.,BR,NA,FALSE,NA
372159036,348296062,372176085,0,0,1649621432,4/10/22(Sun)16:10,Anonymous,NA,"372162992
",Everyone should start using YaCY right away.,NO,NA,FALSE,NA
372159036,348311525,372191598,0,0,1649628078,4/10/22(Sun)18:01,Anonymous,NA,"372191286
",you talking about yacy?,NA,NA,FALSE,NA
372207661,348329831,372209926,0,0,1649636121,4/10/22(Sun)20:15,Anonymous,NA,"372207661
","I was looking into that also.

Possibly Searx but they're a metasearch that just pulls from others I think. Also: ""anyone with bad intentions can set up a “rogue” instance and potentially log user activity""

Maybe they meant YaCy (P2P?), or Mojeek (claims to be a true search engine with its own crawler)

This site talks a bit about it: https://restoreprivacy.com/private-search-engine/",US,NA,FALSE,NA
372207661,348330438,372210541,0,0,1649636394,4/10/22(Sun)20:19,Anonymous,NA,"372207661
","Looks like Qwant also has its own indexing engine.

I might be wrong but Searx, Qwant, YaCy, or Mojeek are what I think it's narrowed it down to.",US,NA,FALSE,NA
372868389,348992682,372872992,0,0,1649974349,4/14/22(Thu)18:12,Anonymous,NA,"372868389
","SearX (like Searx.be)
or
Yacy",US,NA,FALSE,NA
372868389,348994650,372875022,0,0,1649975133,4/14/22(Thu)18:25,Anonymous,NA,"372868389
","Reject centralization, embrace FOSS-decentralization.
Move to Yacy and make your own search engine",CH,NA,FALSE,https://i.4pcdn.org/pol/1503861601441.png
372868389,349004880,372885208,0,0,1649979159,4/14/22(Thu)19:32,Anonymous,NA,"372875022
","If hosting YaCy was tied to a monetary (eg Bitcoin) reward, I'm sure YaCy usage will rocket.",MY,NA,FALSE,NA
372993652,349121942,373002346,0,0,1650041317,4/15/22(Fri)12:48,Anonymous,NA,"373002194
","already exists.
Take the distributed FOSS-pill and run yacy on your machine",CH,NA,FALSE,https://i.4pcdn.org/pol/1503861601441.png
372993652,349124980,373005376,0,0,1650042631,4/15/22(Fri)13:10,Anonymous,NA,"373002346
",Okay. I just swallowed the yacy pill whole.,CA,NA,FALSE,https://i.4pcdn.org/pol/1478044616686.png
373017719,349140999,373021451,0,0,1650049783,4/15/22(Fri)15:09,Anonymous,NA,"373019738
","Search Engine Tier List

S

Jackett (self-hosted programmable FLOSS bittorrent metasearch which is extremely based)

A

SearX (slow loading times, but self-hosted FLOSS metasearch which is based)
SearXNG (fork of previous)
Brave Search (too good to be true, possible honeypot)

B

MetaGear (metasearch run by German nonprofit)
OneLook (dictionary metasearch , tiny footprint as )
The Lens (patent search)
Scinapse (academic search)
SemanticScholar (same as previous)
Connected Papers (graphical academic search, Big Tech)

C

YaCy (distributed self-hosted FLOSS P2P search which is extremely based, currently doesn't index TOR sites, terrible results that improve as more people join)
Presearch (semi-decentralized FLOSS blockchain-based metasearch, annoying sign up prompt, collects too much data which is sus)
Dogpile
Whaleslide
Lilo
BTDigg (bittorrent metasearch)
TorrentSeeker (same as previous)
btsearch (same as previous)
CiteSeerx (academic search)
WorldWideScience (same as previous except glowie)
Google Scholar (academic search, inconsistent results, Big Tech)

D

Mojeek (inconsistent results)
Qwant (metasearch, censored)
Yandex (Blyat Tech, censored [supposedly only for Russian users])
Seznam (slow loading times, Czech Tech)

E

FuckFuckNo (metasearch, censored)
Startpage (Google proxy, censored)
Swisscows (Bing proxy, censored)
Ecosia (Bing proxy, censored)
YouCare (Google proxy, censored)
OceanHero (Google proxy, censored)
Infotiger (terrible results)
Google (censorship, Big Tech)
AMiner (academic search, Chink Tech, terrible results)
Scopus (paid academic search)

F

Bing (Big Tech, censored, bad results)
Baidu (Chink Tech, censored, awful results)
Yahoo! Search (Big Tech, censored, worse than awful results)
OneSearch (geolocked)
Wiby (worse than awful results)",US,NA,FALSE,NA
